file	obj	time	gap
results/random/7/random_50_0.3_8.txt.out	100	22.6769	0.0
results/random/7/random_50_0.3_9.txt.out	33	4.06772	0.0
results/random/7/random_50_0.5_0.txt.out	100	6.42936	0.0
results/random/7/random_50_0.5_1.txt.out	100	25.16	0.0
results/random/7/random_50_0.5_2.txt.out	100	20.7111	0.0
results/random/7/random_50_0.5_3.txt.out	100	7.01573	0.0
results/random/7/random_50_0.5_4.txt.out	100	24.6248	0.0
results/random/7/random_50_0.5_5.txt.out	100	36.6366	0.0
results/random/7/random_50_0.5_6.txt.out	100	28.7923	0.0
results/random/7/random_50_0.5_7.txt.out	100	5.32176	0.0
results/random/7/random_50_0.5_8.txt.out	100	6.83085	0.0
results/random/7/random_50_0.5_9.txt.out	100	7.86444	0.0
results/random/7/random_50_0.8_0.txt.out	17	3.86745	0.0
results/random/7/random_50_0.8_1.txt.out	13	4.279	0.0
results/random/7/random_50_0.8_2.txt.out	12	3.23232	0.0
results/random/7/random_50_0.8_3.txt.out	13	3.01108	0.0
results/random/7/random_50_0.8_4.txt.out	13	3.89087	0.0
results/random/7/random_50_0.8_5.txt.out	15	4.31902	0.0
results/random/7/random_50_0.8_6.txt.out	12	2.75542	0.0
results/random/7/random_50_0.8_7.txt.out	15	3.92962	0.0
results/random/7/random_50_0.8_8.txt.out	13	3.4708	0.0
results/random/7/random_50_0.8_9.txt.out	13	3.76896	0.0
results/random/7/random_80_0.2_0.txt.out	160	1199.03	83.6713
results/random/7/random_80_0.2_1.txt.out	160	52.2044	0.0
results/random/7/random_80_0.2_2.txt.out	160	69.2119	0.0
results/random/7/random_80_0.2_3.txt.out	160	1199.76	84.4828
results/random/7/random_80_0.2_4.txt.out	160	1199	83.9557
results/random/7/random_80_0.2_5.txt.out	160	26.0519	0.0
results/random/7/random_80_0.2_6.txt.out	160	1198.76	82.1627
results/random/7/random_80_0.2_7.txt.out	160	42.6477	0.0
results/random/7/random_80_0.2_8.txt.out	160	1188.75	83.1651
results/random/7/random_80_0.2_9.txt.out	160	93.0831	0.0
results/random/7/random_80_0.3_0.txt.out	160	1199.44	84.197
results/random/7/random_80_0.3_1.txt.out	160	182.908	0.0
results/random/7/random_80_0.3_2.txt.out	160	42.0375	0.0
results/random/7/random_80_0.3_3.txt.out	160	1199.23	85.3803
results/random/7/random_80_0.3_4.txt.out	160	1193.39	86.1662
results/random/7/random_80_0.3_5.txt.out	160	40.8485	0.0
results/random/7/random_80_0.3_6.txt.out	160	1187.61	85.342
results/random/7/random_80_0.3_7.txt.out	160	31.7336	0.0
results/random/7/random_80_0.3_8.txt.out	160	49.3623	0.0
results/random/7/random_80_0.3_9.txt.out	160	848.02	0.0
results/random/7/random_80_0.5_0.txt.out	160	674.566	0.0
results/random/7/random_80_0.5_1.txt.out	160	379.54	0.0
results/random/7/random_80_0.5_2.txt.out	160	383.988	0.0
results/random/7/random_80_0.5_3.txt.out	160	69.7197	0.0
results/random/7/random_80_0.5_4.txt.out	160	966.844	0.0
results/random/7/random_80_0.5_5.txt.out	160	29.6669	0.0
results/random/7/random_80_0.5_6.txt.out	160	511.795	0.0
results/random/7/random_80_0.5_7.txt.out	160	694.88	0.0
results/random/7/random_80_0.5_8.txt.out	160	449.852	0.0
results/random/7/random_80_0.5_9.txt.out	160	45.3199	0.0
results/random/7/random_80_0.8_0.txt.out	22	45.0467	0.0
results/random/7/random_80_0.8_1.txt.out	23	84.2998	0.0
results/random/7/random_80_0.8_2.txt.out	21	65.8795	0.0
results/random/7/random_80_0.8_3.txt.out	21	36.7209	0.0
results/random/7/random_80_0.8_4.txt.out	20	58.5689	0.0
results/random/7/random_80_0.8_5.txt.out	21	45.4923	0.0
results/random/7/random_80_0.8_6.txt.out	20	95.4275	0.0
results/random/7/random_80_0.8_7.txt.out	21	66.9455	0.0
results/random/7/random_80_0.8_8.txt.out	25	131.875	0.0
results/random/7/random_80_0.8_9.txt.out	25	92.2291	0.0
